S005WL	1.0442365	0.21286695	0.1918044	0.15375668	0.19198962	0.2420911	0.13503309	-0.096730426	-0.08054207	-0.078845784	-0.08966644	-0.07886302	-0.08285799	-0.084007815	-0.07240256	-0.103672065	-0.08079087	-0.015947478	-0.08526402	-0.084510855	-0.08103072	-0.07939303	-0.07893837	-0.085964575	-0.087928146	-0.08252659	-0.087047115	-0.07977888	-0.078983724	-0.0853259	-0.10944098	-0.11116648	-0.0967492	-0.093966976	-0.10346301	-0.100978196	-0.036548365	-0.112885796	-0.105184905	-0.10878034	-0.104166314	-0.111290835	-0.10415163	-0.10128862	-0.0032291247	-0.107521646	-0.1088022	-0.077903286	-0.10844788	-0.09517424	-0.1008934	-0.09519271	-0.09913358	-0.08789755	-0.088747114	-0.10398358	-0.10093593	-0.10523779	0.14890331	0.14536451	0.07169965	0.12669507	0.11433934	0.1444367	0.13625683	0.16329226	0.1484141	0.1452816	0.10817774	0.12081713	0.14274171	0.10009141	0.09908211	0.14484781	0.1442208	0.13034329	0.13665521	0.12992921	0.15038702	0.13883041	0.106999114	0.12974174	0.0475026	0.1622778	0.13267472	0.10018209	0.061919738	0.15268058	0.14487514	0.13130862	0.091381386	-0.08542817	-0.074619904	-0.07111083	0.020920407	-0.048395194	-0.09313321	0.111771524	-0.056668427	-0.08942429	-0.08413682	0.11523779	-0.098241255	-0.08891618	-0.04204245	-0.108561315	-0.10221634	0.030855322	-0.042005237	-0.088637725	0.03759416	0.036006175	-0.087013744	0.045501247	0.1272564	-0.07710612	-0.091888	-0.09218801	-0.09752233	-0.051684856	-0.07312096	-0.094801135	-0.09720584	-0.10955329	-0.080827974	0.006473403	0.008839846	0.0073493184	0.13467428	0.008085768	-0.11553034	-0.09750006	0.028384523	0.037118215	-0.09079976	-0.098256536	0.13282761	-0.0031996346	0.043542624	0.1546685	0.0521986	0.0041480367	-0.07504527	-0.07774095	0.03571664	0.08277418	0.14330323	0.0673487	0.14231183	-0.08536816	0.1347922	-0.049643222	0.041219067	0.03460632	0.1307782	0.03352956	-0.0019567579	0.13398528	-0.11535338	0.06121713	0.058054525	0.12688881	-0.11771242	-0.028423764	-0.06152774	0.13769057	0.04710858	-0.059316523	-0.06990565	0.119663544	-0.06693871	-0.03174173	-0.08551939	0.11684125	-0.0036600274	0.0530474	-0.107616514	-0.1098235	-0.08390701	-0.08716187	0.039266706	-0.08293325	-0.08949261	-0.028624224	0.13525058	-0.09470976	-0.088795014	-0.09113898	0.033328637	-0.07938216	0.057261936	0.07828092	0.10089786	-0.08227706	-0.037882507	-0.09877501	0.03240385	0.0065229777	0.093741834	-0.09342659	0.008675098	0.122736156	0.038515177	0.14243978	-0.08914914	-0.07721817	-0.09294941	-0.098083526	-0.093907215	-0.08505034	0.044729948	-0.10224204	-0.10514684	-0.094545975	-0.08223982	-0.091623776	-0.091453694	-0.08616093	-0.0998568	-0.093832105	-0.08486889	0.09885249	0.13071926	-0.08913298	0.10718447	0.014406396	0.01639567	0.1414984	0.111832164	-0.10661272	-0.09968057	-0.021467656	-0.06608819	-0.104133055	0.06520239	-0.104572654	0.030348957	0.055032276	0.037178263	0.026916707	-0.061303355	0.110310614	0.13843746	-0.056425083	-0.11186534	0.10275558	-0.06587212	-0.053888947	-0.108102135	-0.018015325	-0.04906102	0.12074264	0.061518043	-0.051061917	0.11081318	0.103044994	0.12298319	0.08864491
S005WM	0.21286695	1.0966586	0.20006223	0.18307658	0.25044	0.27128857	0.17402688	-0.09670421	-0.075699404	-0.07973125	-0.08000719	-0.07777562	-0.07313076	-0.07536906	-0.082404	-0.09707417	-0.07679176	-0.025159804	-0.086394385	-0.08489281	-0.075507715	-0.07423741	-0.06970096	-0.09063245	-0.09531727	-0.07286738	-0.08696649	-0.08418829	-0.08578775	-0.078292646	-0.11419045	-0.10390193	-0.09385222	-0.092321664	-0.09577666	-0.09406739	-0.043692574	-0.10762134	-0.09738971	-0.09890341	-0.09475197	-0.111564055	-0.09094125	-0.09293561	-0.019353302	-0.1028558	-0.10097976	-0.06655694	-0.10484334	-0.09497131	-0.105615735	-0.1100516	-0.0983047	-0.083095655	-0.0853058	-0.10180767	-0.09459654	-0.10008215	0.16044018	0.16204444	0.058732063	0.12405443	0.100990795	0.14676231	0.15861052	0.16639335	0.13480705	0.1408177	0.11693901	0.13414992	0.16086388	0.09389962	0.090631686	0.13827507	0.15877815	0.14431565	0.13201444	0.13859515	0.17245494	0.14101984	0.122767314	0.11979464	0.046970934	0.16948798	0.12735373	0.093636505	0.07255859	0.15258428	0.1652967	0.12921217	0.09377495	-0.085782975	-0.08241721	-0.06968323	0.048525956	-0.057008836	-0.10205982	0.11392022	-0.06687401	-0.08773821	-0.08665503	0.1032498	-0.11157623	-0.09101254	-0.05344536	-0.12618217	-0.10205407	0.037521224	-0.053122383	-0.097999744	0.05058689	0.057475418	-0.089668	0.050371174	0.13012618	-0.07899839	-0.09677367	-0.09073324	-0.096053906	-0.060788345	-0.075979285	-0.09667983	-0.09758784	-0.116643116	-0.0922853	0.0067716865	0.010838877	0.029417222	0.13129894	0.016561268	-0.11664702	-0.09566432	0.043458953	0.03677701	-0.1062028	-0.104040146	0.14309901	-0.014915471	0.046929486	0.16503522	0.051830158	0.0050177635	-0.09017622	-0.08949759	0.050668623	0.10210728	0.14274432	0.04872102	0.1431135	-0.07671576	0.13298158	-0.048664626	0.026958896	0.026645744	0.11534791	0.016806705	-0.0029510402	0.13141271	-0.12629367	0.07022325	0.040855456	0.12340471	-0.10813483	-0.023894006	-0.05588228	0.13521317	0.05782905	-0.051671054	-0.07726758	0.103729784	-0.06781049	-0.04458688	-0.095534466	0.109805875	0.0038494417	0.04858356	-0.11402602	-0.11849169	-0.092153296	-0.09793886	0.05396016	-0.08888011	-0.08924871	-0.034543898	0.13233784	-0.10490179	-0.08098622	-0.1091408	0.055423748	-0.0944587	0.04637607	0.09472957	0.08835201	-0.0984012	-0.03173362	-0.0937554	0.04592717	-0.002349207	0.078216314	-0.09391739	-0.0014624357	0.1290075	0.036473192	0.14302382	-0.104416154	-0.088512205	-0.10908719	-0.09688724	-0.10204466	-0.08223496	0.040524628	-0.112365946	-0.10403219	-0.10673807	-0.09632316	-0.10064561	-0.10115582	-0.094665736	-0.10667457	-0.1102148	-0.10357822	0.1098043	0.12964338	-0.08951499	0.11340136	0.004663435	0.01570071	0.14255857	0.13731517	-0.11133508	-0.09979045	-0.008379728	-0.06898733	-0.11339982	0.0602759	-0.114138745	0.034307253	0.0526365	0.026659789	0.011758549	-0.06847479	0.0970438	0.14321215	-0.061664417	-0.12413906	0.10461843	-0.073315665	-0.04481479	-0.11357284	-0.028656296	-0.042109434	0.112591535	0.047217067	-0.051988162	0.10162811	0.098553926	0.11072313	0.10163761
S005WN	0.1918044	0.20006223	1.0979506	0.18547097	0.19347136	0.23525941	0.17514217	-0.11422907	-0.0935372	-0.09154158	-0.09742327	-0.090864904	-0.09168963	-0.096703656	-0.094527274	-0.11257182	-0.09419419	-0.018901346	-0.100993924	-0.09236282	-0.08972633	-0.09344943	-0.0905321	-0.09834741	-0.1025696	-0.08519471	-0.1000422	-0.09227056	-0.096373565	-0.08789878	-0.12247684	-0.11656953	-0.10966272	-0.11096223	-0.10987274	-0.113347426	0.029317012	-0.12295566	-0.10983954	-0.12125849	-0.10839915	-0.118748285	-0.11141862	-0.10983462	-0.013734328	-0.113972284	-0.11666785	-0.08497978	-0.114395104	-0.11319002	-0.11197007	-0.11462354	-0.11663227	-0.10018514	-0.09936122	-0.1158358	-0.11587668	-0.10759305	0.18060395	0.17905165	0.075371936	0.14125212	0.12330432	0.16070804	0.17199849	0.18337333	0.15941997	0.15751188	0.12318393	0.14702095	0.16890474	0.110770784	0.110673085	0.16094235	0.17156756	0.16435696	0.15413748	0.14952043	0.17433225	0.1615102	0.12592365	0.14454372	0.051419772	0.17431775	0.1402519	0.10879329	0.08269477	0.1698363	0.18990965	0.15113114	0.11746275	-0.09854571	-0.09588748	-0.075330056	0.03870212	-0.06495507	-0.11725804	0.1279205	-0.063717715	-0.09480004	-0.09121338	0.12308706	-0.11073294	-0.09442803	-0.051962607	-0.12898538	-0.11624552	0.041453056	-0.053707793	-0.10468063	0.05330776	0.051352385	-0.09562775	0.05751401	0.15043972	-0.09038696	-0.10480152	-0.104761325	-0.10880307	-0.06156419	-0.08936794	-0.10972833	-0.11001045	-0.12415389	-0.09927911	0.0048665325	0.014022364	0.023362236	0.1619121	0.014166281	-0.12323269	-0.10755626	0.041621823	0.042668093	-0.10821682	-0.1157961	0.1543645	-0.014004186	0.052752562	0.18574321	0.05478235	0.0054664696	-0.08950987	-0.08729372	0.050736323	0.11037943	0.16777907	0.060748383	0.16273306	-0.08981869	0.16680577	-0.05901913	0.04192521	0.04212908	0.14930823	0.040072694	-0.009114862	0.15895094	-0.13135548	0.067134395	0.05944097	0.14037104	-0.13106129	-0.029785758	-0.07781554	0.15755394	0.07467299	-0.067318216	-0.086315915	0.12887344	-0.07689965	-0.039430536	-0.10520866	0.13134383	0.0030327456	0.06915556	-0.12394511	-0.12038317	-0.101065606	-0.10604838	0.057660677	-0.102078296	-0.102664605	-0.034897964	0.14613405	-0.11799112	-0.10068805	-0.11365832	0.047572765	-0.10177904	0.07217277	0.09154536	0.10478777	-0.10368072	-0.030441366	-0.105824254	0.047464345	0.0018139143	0.101754405	-0.11140147	-2.9264073E-4	0.14240909	0.037588593	0.16827622	-0.105328046	-0.094635256	-0.11621706	-0.1035001	-0.11445369	-0.09401813	0.046034757	-0.119618244	-0.118386835	-0.11748711	-0.10465033	-0.11542211	-0.11400019	-0.106380835	-0.110729426	-0.11588887	-0.10866721	0.11621236	0.16247429	-0.100549765	0.13104805	0.012350526	0.008149041	0.17167515	0.14742416	-0.12201615	-0.11785955	-0.015183063	-0.07633487	-0.11855678	0.07381363	-0.11940456	0.047300685	0.061929133	0.040251873	0.02333696	-0.07029831	0.11990148	0.1619065	-0.0676242	-0.13257504	0.12719058	-0.08220071	-0.053591	-0.12598181	-0.027989909	-0.06387939	0.13521804	0.06614268	-0.055104285	0.1260914	0.1223097	0.13696876	0.111528814
S005WP	0.15375668	0.18307658	0.18547097	1.1131514	0.14362712	0.17904764	0.12169242	-0.075484514	-0.06268416	-0.07311083	-0.061549544	-0.06640668	-0.06520411	-0.066462815	-0.063320436	-0.079038315	-0.05584419	-0.013545958	-0.06868504	-0.07380956	-0.06235638	-0.068229236	-0.058576923	-0.07115436	-0.079363085	-0.06461419	-0.070699446	-0.066084385	-0.07191532	-0.070297986	-0.08845359	-0.08114476	-0.07830621	-0.078136295	-0.08164566	-0.08072557	-0.028146591	-0.094837405	-0.07987088	-0.08524867	-0.07350503	-0.084657006	-0.07425236	-0.072273776	-0.015059498	-0.09023515	-0.085542634	-0.05558255	-0.08365088	-0.0767177	-0.08779758	-0.09368921	-0.082908325	-0.068923876	-0.07742002	-0.08128189	-0.081594884	-0.086155325	0.13622937	0.12435003	0.046127208	0.101816475	0.085134074	0.12161263	0.1350936	0.14166555	0.12020214	0.11930086	0.10512331	0.12472885	0.14183697	0.07317197	0.08058479	0.11232268	0.1326081	0.11926122	0.11211672	0.11771783	0.1474686	0.12000644	0.099903576	0.10456383	0.03848869	0.14607993	0.11570128	0.07284084	0.061219055	0.13883656	0.14221516	0.11085191	0.082176946	-0.06630484	-0.06742904	-0.06254579	0.02789355	-0.057640467	-0.08341168	0.0989343	-0.048457127	-0.06949824	-0.0695307	0.092059955	-0.094193384	-0.07122147	-0.04395404	-0.10188751	-0.09010011	0.029556021	-0.051019154	-0.08366465	0.041465126	0.041659538	-0.07218996	0.04270527	0.106105864	-0.06120742	-0.080996364	-0.078085326	-0.07751461	-0.051759627	-0.06183474	-0.0857599	-0.08796049	-0.09901541	-0.08401856	3.1673122E-4	0.005118656	0.020322697	0.112585	0.0085416185	-0.098352626	-0.078635246	0.034323614	0.033247363	-0.087840356	-0.081555106	0.11645279	-0.021247983	0.038474455	0.1401713	0.042504363	-0.0019133857	-0.07535135	-0.07320326	0.034498956	0.083760686	0.12971759	0.03731346	0.1180047	-0.06423114	0.11040348	-0.039962456	0.023565305	0.024136545	0.09196708	0.02029775	-0.0069977334	0.11616819	-0.110693336	0.05599926	0.03551618	0.09766997	-0.09611289	-0.031573504	-0.042418014	0.102498636	0.042829536	-0.03630193	-0.06516393	0.091342665	-0.057135522	-0.046034817	-0.0778251	0.07828859	1.565091E-4	0.03362485	-0.09813985	-0.10087748	-0.088063635	-0.077127375	0.049586907	-0.07783771	-0.07479123	-0.030753516	0.11018153	-0.08600875	-0.06505929	-0.091921255	0.034505613	-0.08065424	0.03998915	0.07665496	0.077896915	-0.07869177	-0.027575865	-0.07218195	0.047513384	-0.0040148306	0.06785644	-0.07386787	-0.005509131	0.101803355	0.03741994	0.12262268	-0.091278374	-0.07627251	-0.08775866	-0.07682408	-0.08551906	-0.067301266	0.033144474	-0.0887516	-0.08580585	-0.0950426	-0.092478275	-0.08412002	-0.08823577	-0.086820774	-0.08829845	-0.08756647	-0.09196441	0.099185854	0.109051734	-0.07749298	0.08978927	0.0072973026	0.0086607	0.12579022	0.11532217	-0.086605	-0.07899252	-0.022045877	-0.05569996	-0.09318695	0.057358544	-0.092320375	0.028709501	0.042984165	0.016558412	0.007344504	-0.059078697	0.07291457	0.12017142	-0.059928562	-0.11057949	0.07447547	-0.07185191	-0.044738878	-0.10217672	-0.033151988	-0.033407275	0.09186391	0.037537463	-0.04474186	0.094098285	0.08130943	0.09029478	0.08179435
S005WQ	0.19198962	0.25044	0.19347136	0.14362712	1.0714624	0.2743578	0.16851087	-0.11188049	-0.08633134	-0.06350484	-0.09300655	-0.08409443	-0.09179017	-0.085783295	-0.0717833	-0.10064456	-0.09698869	-0.041342977	-0.10148903	-0.07228559	-0.08596274	-0.08186231	-0.06523018	-0.097495474	-0.10450692	-0.08513198	-0.09670044	-0.10043948	-0.0890996	-0.07591718	-0.10189623	-0.09575755	-0.08086405	-0.08315676	-0.096734695	-0.09279402	-0.059426732	-0.106266335	-0.088047996	-0.103861585	-0.099900596	-0.11619564	-0.099559516	-0.09815235	-0.022175338	-0.106358156	-0.10108063	-0.057432853	-0.101488255	-0.082119115	-0.08328024	-0.10575765	-0.09218753	-0.06372626	-0.06834473	-0.101092145	-0.09076526	-0.099094525	0.13641997	0.13923517	0.06773365	0.12062011	0.11378848	0.13634804	0.152387	0.1367266	0.1283114	0.12830812	0.118402876	0.12938225	0.13155092	0.09404371	0.095197774	0.12813303	0.14018682	0.14176567	0.1289883	0.13599086	0.13744105	0.13048322	0.12092497	0.116659656	0.048802167	0.13820215	0.11363334	0.095277265	0.094785236	0.13717668	0.14650115	0.12403626	0.10926663	-0.08657771	-0.07070802	-0.05748423	0.040370386	-0.051191047	-0.09934423	0.117874004	-0.07615888	-0.0929141	-0.066210784	0.09978828	-0.10213925	-0.10017497	-0.041001424	-0.11771124	-0.09154217	0.028903048	-0.041154675	-0.09552902	0.037424255	0.0440815	-0.084857054	0.038637195	0.119045265	-0.05996916	-0.09233011	-0.09350082	-0.07660293	-0.05469841	-0.05835148	-0.082521595	-0.09880439	-0.10977763	-0.08103876	0.006425934	0.013268761	0.030037493	0.12417741	0.021576293	-0.11300623	-0.0947447	0.039888598	0.03576457	-0.09939173	-0.10956983	0.12322871	-0.009533084	0.027576137	0.14087895	0.065621085	0.012481883	-0.07517438	-0.080877	0.032607824	0.11094561	0.13079263	0.051940035	0.12946111	-0.07761935	0.12614575	-0.05648006	0.031456888	0.03591947	0.11738326	0.030475162	-0.009079333	0.12268561	-0.117523454	0.08391889	0.042768292	0.11169788	-0.11595031	-0.010769806	-0.053261966	0.11794159	0.07148396	-0.05390802	-0.07002119	0.10671758	-0.061829444	-0.029544195	-0.08559405	0.10441227	-0.014333793	0.058034163	-0.10857553	-0.104251705	-0.0866485	-0.08384866	0.045559634	-0.08100782	-0.08760799	-0.034059666	0.123012155	-0.106526464	-0.08953633	-0.09892824	0.04309111	-0.08348419	0.055663384	0.091376826	0.09184319	-0.09205279	-0.019901972	-0.08350205	0.038220573	0.0014957151	0.07634668	-0.09414075	0.0034437487	0.12493373	0.020671025	0.13726287	-0.089754455	-0.07631323	-0.10888869	-0.09662072	-0.09992772	-0.06498809	0.06324109	-0.112371564	-0.09496257	-0.103954405	-0.09719949	-0.09699122	-0.110182166	-0.09346041	-0.10850331	-0.10401614	-0.094807975	0.11964946	0.11718821	-0.08485375	0.11765452	0.013515377	0.017940106	0.11909618	0.13981311	-0.11354482	-0.08944186	-0.02027698	-0.04429799	-0.10277912	0.07569954	-0.09523196	0.055105302	0.06242726	0.0309401	0.021317996	-0.05574512	0.08988141	0.13697502	-0.03962828	-0.11651169	0.095632955	-0.0661373	-0.052807122	-0.10008125	-0.028485008	-0.05055075	0.11329352	0.053837586	-0.051884905	0.10086058	0.11924315	0.10241785	0.107509844
C1.21	0.2420911	0.27128857	0.23525941	0.17904764	0.2743578	1.1306572	0.18904644	-0.09718193	-0.080395	-0.08630441	-0.08149173	-0.082199045	-0.07491461	-0.08007825	-0.08972553	-0.09391913	-0.07739189	-0.017977308	-0.08943003	-0.09723496	-0.08352315	-0.090416424	-0.08273699	-0.094974324	-0.095454745	-0.084080175	-0.08626045	-0.08395849	-0.09259228	-0.08969596	-0.119511954	-0.105128005	-0.10111934	-0.10588834	-0.10199611	-0.096477136	-0.035312742	-0.11871173	-0.101119265	-0.09768034	-0.098318234	-0.10824559	-0.09450755	-0.08916828	-0.019259533	-0.10912968	-0.1051175	-0.07523903	-0.10442308	-0.10248323	-0.10437907	-0.12052967	-0.106047995	-0.09032195	-0.09543025	-0.10946939	-0.10545566	-0.103566825	0.17320113	0.16592063	0.06916642	0.12322297	0.119697586	0.15561831	0.17776635	0.18661046	0.1533778	0.14718376	0.12111455	0.1433325	0.17294464	0.090278916	0.097800605	0.14515822	0.17328076	0.15031442	0.14672107	0.14342378	0.18165113	0.14680089	0.1263443	0.1381069	0.054697692	0.18895675	0.1385364	0.09622018	0.0752919	0.17563139	0.18394907	0.14069417	0.103148	-0.093812026	-0.09133061	-0.07605237	0.03403408	-0.063976616	-0.1129053	0.12345653	-0.06872592	-0.0907602	-0.093922056	0.116663866	-0.115986094	-0.094469965	-0.056603424	-0.12655102	-0.11110359	0.042907722	-0.05266125	-0.10159323	0.050789487	0.046888456	-0.097601816	0.0551046	0.13506368	-0.08497292	-0.103387654	-0.102340594	-0.102341406	-0.06791934	-0.08085174	-0.100096434	-0.09890916	-0.11989641	-0.10291313	-0.0027812258	0.0030003255	0.019660238	0.14880842	0.01100853	-0.11957379	-0.1039519	0.044600368	0.037170112	-0.10978268	-0.12130766	0.14066203	-0.01868581	0.05128192	0.18187799	0.05197836	-0.003378618	-0.09293973	-0.09065563	0.047891498	0.0978471	0.1548521	0.05873352	0.14938441	-0.08507134	0.14653169	-0.054258186	0.034685634	0.028372234	0.13476223	0.026370253	-0.010218108	0.1566775	-0.1375746	0.06918773	0.047602575	0.13171647	-0.11892594	-0.034780316	-0.060700312	0.13910306	0.06487554	-0.06297912	-0.07979978	0.121089615	-0.071213506	-0.04721433	-0.099617824	0.12060754	0.005807233	0.058541693	-0.12217748	-0.12060209	-0.09884899	-0.10775032	0.067469455	-0.0978752	-0.09806696	-0.036450215	0.13415958	-0.11254983	-0.08774989	-0.11791812	0.04989821	-0.098814085	0.052197967	0.09995271	0.098854385	-0.09980413	-0.03138135	-0.09975715	0.056497574	-0.0061467807	0.08629683	-0.10231381	-0.001545547	0.12896514	0.039410632	0.16170335	-0.11376491	-0.09524869	-0.113497004	-0.09758262	-0.11520316	-0.09351584	0.043706965	-0.114517175	-0.10931278	-0.11884892	-0.10092345	-0.113776945	-0.108871914	-0.10303496	-0.112458535	-0.11836628	-0.11226043	0.119721584	0.14043137	-0.10025164	0.11169921	0.006444345	0.0061614127	0.15993194	0.14483784	-0.11767693	-0.10422748	-0.019701418	-0.07490743	-0.12408199	0.06494132	-0.113038145	0.02748915	0.051097587	0.026413396	0.009008646	-0.071319886	0.10813111	0.16016378	-0.06635999	-0.13535193	0.11663114	-0.08753547	-0.047292575	-0.12308489	-0.02861693	-0.054628443	0.11585553	0.058522157	-0.056302782	0.115872115	0.10056619	0.11878999	0.099050984
S005WT	0.13503309	0.17402688	0.17514217	0.12169242	0.16851087	0.18904644	1.069078	-0.099881865	-0.0794349	-0.05611857	-0.08133439	-0.07831365	-0.0787574	-0.07117221	-0.06254661	-0.087938376	-0.09014665	-0.038990907	-0.09368099	-0.06782463	-0.07729754	-0.069782026	-0.06686466	-0.08125177	-0.088875376	-0.07126921	-0.08445681	-0.084032424	-0.07383542	-0.06982347	-0.09108124	-0.084643185	-0.069491215	-0.06979748	-0.088613704	-0.08593842	-0.048040282	-0.09358731	-0.085763976	-0.09348201	-0.09213339	-0.11192504	-0.09342497	-0.0884938	-0.023183968	-0.096808486	-0.09637477	-0.04758389	-0.09180256	-0.07450157	-0.0833909	-0.09139151	-0.0831277	-0.055061042	-0.06257758	-0.08989621	-0.08785534	-0.09183077	0.12338353	0.12724648	0.061990112	0.10672659	0.095473014	0.11389635	0.13023455	0.1303164	0.12000986	0.117163055	0.108767964	0.11757045	0.121303774	0.083252355	0.08051509	0.10898754	0.11998007	0.12423943	0.10865912	0.12383881	0.120214	0.12067153	0.10896352	0.1023988	0.048351366	0.12029479	0.10810741	0.0865404	0.08445646	0.12612681	0.12497469	0.11395241	0.10091075	-0.08176298	-0.056886073	-0.05023402	0.04281767	-0.057247557	-0.091508955	0.113382176	-0.06296287	-0.08182698	-0.06434855	0.09120109	-0.08977315	-0.08344141	-0.034281842	-0.10584856	-0.09030588	0.030914916	-0.03672093	-0.08589779	0.034415532	0.043943647	-0.07632789	0.032077298	0.10172304	-0.050487597	-0.08069876	-0.074005246	-0.07095821	-0.04829178	-0.05054342	-0.07653677	-0.08894182	-0.10213284	-0.0671896	0.0046825823	0.010504948	0.024307575	0.11127711	0.01833628	-0.109674506	-0.08379364	0.038281288	0.036198195	-0.08517527	-0.10302716	0.11725384	-0.007534789	0.035003234	0.12693101	0.062585145	0.008316656	-0.062508985	-0.07130015	0.031245446	0.10506603	0.11541599	0.047557093	0.11216599	-0.07460059	0.109694295	-0.0533661	0.02559091	0.03853004	0.1119118	0.02915357	-0.019163188	0.11491476	-0.1143278	0.0788829	0.04280731	0.106321774	-0.11079539	-0.0052067237	-0.06572686	0.11651111	0.06982222	-0.058671907	-0.06954672	0.0964704	-0.057368483	-0.02153208	-0.08431686	0.09968918	-0.011015713	0.05080758	-0.100209646	-0.10339636	-0.075588584	-0.07839442	0.043258447	-0.083036914	-0.07616713	-0.027789094	0.109036945	-0.092037916	-0.079537764	-0.085256025	0.03395967	-0.07443804	0.05283153	0.07255789	0.08775956	-0.081863664	-0.020053431	-0.07774854	0.04156584	0.005235565	0.0698276	-0.089285195	0.010639537	0.11804726	0.018397033	0.11696089	-0.08250423	-0.06982492	-0.095175594	-0.09654087	-0.09119445	-0.051737636	0.054789964	-0.09724343	-0.086542234	-0.09014614	-0.085241646	-0.08624429	-0.10263272	-0.08014191	-0.10469549	-0.088112414	-0.08109488	0.104585804	0.11334954	-0.06760311	0.10789716	0.0158538	0.016604928	0.110264115	0.1218514	-0.100525685	-0.087429985	-0.017394295	-0.03914309	-0.09483499	0.06726206	-0.09443103	0.058681864	0.06834407	0.026339449	0.015329547	-0.053855687	0.088015534	0.11625117	-0.037888497	-0.106064	0.09648834	-0.066356815	-0.042536374	-0.09687201	-0.026636383	-0.058239974	0.09963126	0.049441062	-0.050648578	0.09824643	0.106492534	0.10203509	0.10099076
S005WU	-0.096730426	-0.09670421	-0.11422907	-0.075484514	-0.11188049	-0.09718193	-0.099881865	1.1696706	0.30764425	0.15913014	0.2878393	0.27914512	0.32362857	0.28922555	0.19532979	0.09054693	0.1923703	0.09988725	0.19895875	0.08788419	0.14819661	0.13523494	0.11853248	0.17529131	0.16849756	0.15280978	0.18278058	0.1716942	0.13560353	0.13552006	0.06838287	0.073242545	0.043780413	0.0374059	0.08501437	0.076736696	0.03948879	0.071428	0.07127826	0.09682694	0.08916836	0.1148071	0.11085738	0.09193713	-0.036053736	0.094357565	0.09314509	0.030801905	0.09315921	0.048593618	0.05695675	0.07211359	0.070376925	0.02278054	0.022611255	0.08355486	0.076180376	0.080885604	-0.12994547	-0.12889902	-0.13087374	-0.14522824	-0.1353244	-0.13272491	-0.12709457	-0.13219664	-0.141265	-0.14540446	-0.12485946	-0.12277848	-0.115507506	-0.13135388	-0.13054001	-0.13715746	-0.11665433	-0.12723926	-0.1424521	-0.13246983	-0.110746674	-0.14359675	-0.121412106	-0.139093	-0.043868706	-0.123673216	-0.13973838	-0.13187559	-0.108543344	-0.13132483	-0.12197308	-0.14151266	-0.12298838	0.107566364	0.072141305	0.047036957	-0.066097	0.012307944	0.08169723	-0.11683017	0.079452865	0.1150673	0.034759257	-0.11298289	0.08427658	0.12769832	-0.028484162	0.083018154	0.06345733	-0.072189994	-0.030936826	0.10041103	-0.06815874	-0.06605951	0.09195291	-0.07246984	-0.12639402	0.050906043	0.08675207	0.10458893	0.056912694	-0.009377036	0.045679897	0.08873712	0.12323196	0.091713645	0.04536094	-0.058733556	-0.06870777	-0.05701408	-0.13839185	-0.004506709	0.105288476	0.13862552	-0.06557194	-0.07772351	0.09298348	0.13997792	-0.13562614	-0.061195396	-0.062945016	-0.13634405	-0.10601913	-0.06744014	0.0218635	0.029032186	-0.06927432	-0.12117346	-0.15000877	-0.11280198	-0.13313548	0.09559864	-0.15715906	0.006297833	-0.09082064	-0.099025294	-0.1562614	-0.10131303	-0.048564278	-0.15260527	0.059068825	-0.11247062	-0.11462642	-0.14217712	0.07707804	-0.05278546	0.007311806	-0.15653293	-0.09845555	0.021645956	0.013220189	-0.14990589	0.01273128	-0.027748477	0.034710098	-0.16120468	0.027749365	-0.10152389	0.08420785	0.075946175	0.04930261	0.059068732	-0.06640454	0.06921598	0.11680858	-0.00396343	-0.1397612	0.13368754	0.093464315	0.07628978	-0.06624714	0.057487503	-0.0917037	-0.08978758	-0.11485978	0.11021404	-0.01953487	0.086477704	-0.059960715	-0.055323288	-0.12858744	0.098996416	-0.07559391	-0.123852685	-0.012840869	-0.13993286	0.110961296	0.04584136	0.13020968	0.16151239	0.13556495	0.035410464	-0.09143244	0.12641388	0.07055437	0.1209256	0.12529944	0.102704145	0.15199198	0.11505157	0.1522286	0.10674094	0.082274124	-0.124415636	-0.14163938	0.049695935	-0.124995574	-0.039493956	-0.052240003	-0.112628184	-0.12814413	0.10240962	0.07588465	-0.012998027	-0.015943311	0.06770409	-0.09928773	0.06129143	-0.09860225	-0.11968963	-0.10030388	-0.09919083	-0.0157165	-0.15338093	-0.14639787	-0.014756733	0.06311479	-0.14965673	1.7819286E-4	0.0074400716	0.04095848	-0.02659402	0.012825816	-0.15753461	-0.13253795	0.023274459	-0.15434784	-0.15264641	-0.15541655	-0.12225537
